,item_id,rank,price,del_price,rating,rating_count,time,coupon,real_price
199,1436504,20,41900,0,95.0,9316,2023-04-21T21:35,0,41900
200,1222184,21,37690,41900,97.0,48754,2023-04-21T21:35,0,37690
201,2358429,22,119250,159000,98.0,2693,2023-04-21T21:35,0,119250
202,1627892,23,43900,0,97.0,11456,2023-04-21T21:35,0,43900
203,2664737,24,45490,56900,98.0,435,2023-04-21T21:35,0,45490
204,2150457,25,119250,159000,97.0,4095,2023-04-21T21:35,-17888,101362
205,3220911,26,89000,129000,97.0,125,2023-04-21T21:35,0,89000
206,2664735,27,39790,56900,98.0,918,2023-04-21T21:35,0,39790
207,858911,28,39000,49000,95.0,67349,2023-04-21T21:35,-5850,33150
208,2060720,29,55200,69000,95.0,2703,2023-04-21T21:35,-5520,49680
209,2092852,30,42000,52800,96.0,11572,2023-04-21T21:35,-4200,37800
210,2569078,31,59250,79000,96.0,2521,2023-04-21T21:35,-8888,50362
211,2723714,32,46400,58000,96.0,1771,2023-04-21T21:35,0,46400
212,3134710,33,79900,0,96.0,6,2023-04-21T21:35,-11985,67915
213,1551839,34,39000,0,97.0,24039,2023-04-21T21:35,0,39000
214,2495075,35,49800,72000,95.0,12213,2023-04-21T21:35,-4980,44820
215,3043508,36,71200,89000,98.0,277,2023-04-21T21:35,0,71200
216,2720861,37,76300,109000,97.0,1340,2023-04-21T21:35,0,76300
217,1568057,38,49600,62000,96.0,22798,2023-04-21T21:35,-7440,42160
218,2310242,39,43450,79000,97.0,276,2023-04-21T21:35,-6518,36932
219,2725611,40,89600,128000,98.0,2258,2023-04-21T21:35,-13440,76160
220,3098372,41,89000,139000,97.0,1137,2023-04-21T21:35,0,89000
221,2281982,42,87120,99000,98.0,554,2023-04-21T21:35,-17424,69696
222,2703599,43,95200,119000,97.0,82,2023-04-21T21:35,-19040,76160
223,1436218,44,39900,68000,95.0,19669,2023-04-21T21:35,-3990,35910
224,2107115,45,98500,135000,98.0,11797,2023-04-21T21:35,-14775,83725
225,2060759,46,59800,74800,97.0,7442,2023-04-21T21:35,-5980,53820
226,3141395,47,49900,73900,97.0,239,2023-04-21T21:35,-4990,44910
227,2402843,48,39900,0,96.0,1338,2023-04-21T21:35,0,39900
228,3134713,49,79900,0,94.0,15,2023-04-21T21:35,-11985,67915
229,2789111,50,79200,99000,97.0,1021,2023-04-21T21:35,-11880,67320
230,1666442,51,44890,49900,97.0,11074,2023-04-21T21:35,0,44890
231,1736085,52,39900,59800,96.0,37386,2023-04-21T21:35,0,39900
232,1926034,53,32000,0,97.0,3192,2023-04-21T21:35,0,32000
233,2789091,54,79200,99000,97.0,987,2023-04-21T21:35,-11880,67320
234,1552753,55,70200,78000,97.0,28382,2023-04-21T21:35,-10530,59670
235,2084435,56,98000,109000,97.0,1369,2023-04-21T21:35,-19600,78400
236,3044076,57,80100,89000,97.0,69,2023-04-21T21:35,-12015,68085
237,1555407,58,70200,78000,97.0,11793,2023-04-21T21:35,-10530,59670
238,3034850,59,135150,159000,98.0,143,2023-04-21T21:35,0,135150
239,2032901,60,35890,39900,97.0,7060,2023-04-21T21:35,0,35890
240,1854665,61,139000,0,97.0,1138,2023-04-21T21:35,0,139000
241,1224095,62,35890,39900,97.0,24663,2023-04-21T21:35,0,35890
242,2192777,63,104250,139000,97.0,2327,2023-04-21T21:35,-15638,88612
243,1989228,64,43900,0,97.0,5528,2023-04-21T21:35,0,43900
244,2569079,65,59250,79000,96.0,1178,2023-04-21T21:35,-8888,50362
245,2706287,66,39800,54000,95.0,4226,2023-04-21T21:35,-5970,33830
246,2503133,67,42000,52800,96.0,3201,2023-04-21T21:35,-4200,37800
247,2184087,68,47200,89000,96.0,4249,2023-04-21T21:35,-2360,44840
248,1885631,69,39000,49000,96.0,23895,2023-04-21T21:35,-5850,33150
249,3134711,70,79900,0,100.0,1,2023-04-21T21:35,-11985,67915
250,1778523,71,39000,49000,96.0,3500,2023-04-21T21:35,-5850,33150
251,1323090,72,64400,92000,96.0,6114,2023-04-21T21:35,-12880,51520
252,3037465,73,45500,56900,95.0,353,2023-04-21T21:35,-6825,38675
253,2574822,74,19900,27800,96.0,1738,2023-04-21T21:35,0,19900
254,2028329,75,42390,49900,96.0,6687,2023-04-21T21:35,0,42390
255,2060743,76,33000,55000,95.0,3718,2023-04-21T21:35,-3300,29700
256,3134712,77,79900,0,100.0,4,2023-04-21T21:35,-11985,67915
257,1961498,78,62250,83000,98.0,2133,2023-04-21T21:35,-9338,52912
258,890338,79,39000,49000,95.0,47972,2023-04-21T21:35,-5850,33150
259,2261213,80,98550,135000,98.0,4185,2023-04-21T21:35,-14783,83767
260,1246215,81,49000,65000,96.0,6433,2023-04-21T21:35,-9800,39200
261,2503134,82,42000,52800,96.0,5447,2023-04-21T21:35,-4200,37800
262,2069525,83,37690,41900,96.0,3891,2023-04-21T21:35,0,37690
263,1414743,84,34300,49000,96.0,1140,2023-04-21T21:35,0,34300
264,2711142,85,29000,54000,96.0,1111,2023-04-21T21:35,0,29000
265,763134,86,16690,23900,95.0,24325,2023-04-21T21:35,0,16690
266,1212776,87,27090,31900,96.0,23684,2023-04-21T21:35,0,27090
267,3155551,88,65400,109000,93.0,9,2023-04-21T21:35,-3270,62130
268,2381406,89,103500,138000,98.0,2346,2023-04-21T21:35,-15525,87975
269,1477272,90,44200,68000,96.0,18072,2023-04-21T21:35,-2210,41990
270,1740936,1,39000,0,97.0,1585,2023-04-21T21:35,0,39000
271,1789507,2,71100,79000,98.0,26249,2023-04-21T21:35,0,71100
272,1034480,3,135000,150000,97.0,18295,2023-04-21T21:35,0,135000
273,2702033,4,127200,159000,97.0,455,2023-04-21T21:35,0,127200
274,3000157,5,142200,158000,96.0,165,2023-04-21T21:35,-21330,120870
275,3034751,6,64800,72000,96.0,620,2023-04-21T21:35,0,64800
276,1744101,7,103500,109000,98.0,3026,2023-04-21T21:35,0,103500
277,1969507,8,88000,0,98.0,5554,2023-04-21T21:35,0,88000
278,2235274,9,145000,0,98.0,775,2023-04-21T21:35,0,145000
279,2770508,10,138000,0,97.0,373,2023-04-21T21:35,0,138000
280,2558648,11,119000,0,98.0,1343,2023-04-21T21:35,0,119000
281,3038000,12,74700,83000,96.0,487,2023-04-21T21:35,0,74700
282,2066837,13,69000,119000,97.0,6640,2023-04-21T21:35,-10350,58650
283,2967335,14,1415000,2605000,88.0,7,2023-04-21T21:35,-30000,1385000
284,2105328,15,55300,79000,97.0,568,2023-04-21T21:35,-8295,47005
285,1264107,16,62000,90000,97.0,6513,2023-04-21T21:35,-9300,52700
286,2931071,17,2050000,2380000,0.0,0,2023-04-21T21:35,-30000,2020000
287,2393864,18,1950000,3130000,100.0,1,2023-04-21T21:35,-20000,1930000
288,2344540,19,96000,0,98.0,9438,2023-04-21T21:35,0,96000
289,2343665,20,89000,0,97.0,4728,2023-04-21T21:35,0,89000
290,2422175,21,145800,162000,98.0,234,2023-04-21T21:35,-21870,123930
291,1835080,22,98000,0,97.0,2920,2023-04-21T21:35,0,98000
292,1910358,23,99000,0,98.0,2550,2023-04-21T21:35,-14850,84150
293,2344538,24,119000,0,98.0,6548,2023-04-21T21:35,0,119000
294,1564343,25,92800,119000,98.0,8169,2023-04-21T21:35,-13920,78880
295,2657250,26,125400,149000,98.0,147,2023-04-21T21:35,0,125400
296,1842449,27,84000,99000,97.0,5518,2023-04-21T21:35,-16800,67200
297,2789785,28,140600,148000,97.0,702,2023-04-21T21:35,0,140600
298,2654166,29,82000,108000,95.0,139,2023-04-21T21:35,-12300,69700
299,3047568,30,109650,129000,96.0,103,2023-04-21T21:35,-10965,98685
300,2271789,31,71100,79000,97.0,2608,2023-04-21T21:35,0,71100
301,2514819,32,54000,66000,97.0,912,2023-04-21T21:35,0,54000
302,913402,33,83300,98000,95.0,8112,2023-04-21T21:35,-16660,66640
303,2320927,34,39000,51000,97.0,2359,2023-04-21T21:35,0,39000
304,2245952,35,46000,69000,96.0,205,2023-04-21T21:35,0,46000
305,3082387,36,139000,0,97.0,165,2023-04-21T21:35,-13900,125100
306,1581689,37,75600,89000,97.0,4090,2023-04-21T21:35,0,75600
307,3034745,38,75600,84000,97.0,219,2023-04-21T21:35,0,75600
308,342189,39,39500,52000,95.0,15874,2023-04-21T21:35,0,39500
309,3101111,40,161100,179000,95.0,56,2023-04-21T21:35,0,161100
310,3206841,41,142200,158000,0.0,0,2023-04-21T21:35,-21330,120870
311,2777025,42,335000,485000,100.0,62,2023-04-21T21:35,-30000,305000
312,1320752,43,67800,135000,97.0,4796,2023-04-21T21:35,0,67800
313,693318,44,75000,110000,96.0,13268,2023-04-21T21:35,-11250,63750
314,3029905,45,395000,0,99.0,51,2023-04-21T21:35,0,395000
315,2502052,46,98100,109000,96.0,152,2023-04-21T21:35,-4905,93195
316,2754080,47,88000,0,97.0,526,2023-04-21T21:35,0,88000
317,2295291,48,80100,89000,96.0,457,2023-04-21T21:35,0,80100
318,1969488,49,88000,0,98.0,1816,2023-04-21T21:35,0,88000
319,2998775,50,142200,158000,96.0,549,2023-04-21T21:35,0,142200
320,3149665,51,98000,0,93.0,26,2023-04-21T21:35,-14700,83300
321,1323612,52,238000,0,97.0,3864,2023-04-21T21:35,-11900,226100
322,1447194,53,59900,230000,96.0,2945,2023-04-21T21:35,0,59900
323,1528287,54,46500,49000,96.0,4733,2023-04-21T21:35,0,46500
324,3034749,55,64800,72000,97.0,539,2023-04-21T21:35,0,64800
325,2664933,56,90000,0,96.0,395,2023-04-21T21:35,0,90000
326,2757112,57,359000,0,93.0,104,2023-04-21T21:35,-53850,305150
327,1576725,58,127150,197000,97.0,5269,2023-04-21T21:35,-19073,108077
328,2914924,59,369000,439000,97.0,14,2023-04-21T21:35,0,369000
329,2630526,60,100000,0,97.0,703,2023-04-21T21:35,0,100000
